,Metric,Timestep,Img_Type,Parameter,Difference,Mean_Similarity_Measure,Std_Similarity_Measure
255,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.513,0.6518797119140625,0.2606395104985718
256,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.486,0.65199169921875,0.2591084319967466
257,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.459,0.65324658203125,0.25892615134138
258,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.432,0.6621501953125,0.2537145299554859
259,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.4049999999999999,0.653712890625,0.2560310490124478
260,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.378,0.66142509765625,0.2529971293213224
261,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.351,0.66479541015625,0.2483032701492245
262,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.324,0.6631954833984375,0.2515944179838656
263,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.297,0.6531931396484375,0.2564483633986518
264,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.27,0.656992529296875,0.2549516168776458
265,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.243,0.6586411865234375,0.2537651156385789
266,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.216,0.6588447021484375,0.2510954836566079
267,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.189,0.66117998046875,0.2508657547741835
268,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.162,0.662885498046875,0.2518956567513604
269,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.135,0.6581291015625,0.2541179125545895
270,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.108,0.6625238525390625,0.2507843725556378
271,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.081,0.66432734375,0.2490014250009045
272,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.054,0.6573828125,0.2537827350379006
273,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.027,0.656826123046875,0.256371108807212
274,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.0,0.6637828857421875,0.2495373989902515
275,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.432,0.5465209228515625,0.3311605245674767
276,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.414,0.660604296875,0.2549380229731547
277,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.3959999999999999,0.66058603515625,0.2528826274192731
278,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.3779999999999999,0.6631958740234375,0.2490489797057366
279,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.36,0.66071943359375,0.2524522428712321
280,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.3419999999999999,0.670436572265625,0.2443190145988707
281,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.3239999999999999,0.6710372314453125,0.2449131564433825
282,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.306,0.665893115234375,0.2485766148966738
283,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.288,0.657862255859375,0.254898698967983
284,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.2699999999999999,0.6610373291015625,0.2529551517515406
285,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.252,0.6581249755859375,0.2541701941652382
286,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.2339999999999999,0.6609420166015625,0.2538453415993413
287,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.2159999999999999,0.6643615234375,0.2512948852586664
288,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.1979999999999999,0.6623833984375,0.2500392470569331
289,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.18,0.6622774169921875,0.2506041878864543
290,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.1619999999999999,0.656237890625,0.2548768916866489
291,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.144,0.6558360107421874,0.2552942652244716
292,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.126,0.6573586669921875,0.2532027591266937
293,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.1079999999999999,0.657683837890625,0.2561814228814698
294,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.09,0.6584520751953125,0.253155813050315
295,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.072,0.65578505859375,0.256696496982379
296,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.0539999999999999,0.65908935546875,0.2541346411787717
297,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.036,0.6577057373046875,0.2540134209045728
298,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.018,0.65736201171875,0.2548617497532786
299,histogram intersection ,950,oxygen,average_healthy_glucose_absorption,0.0,0.6580081298828125,0.2546552352101318
300,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.648,0.911973974609375,0.0802076232420283
301,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.621,0.8786800537109375,0.1130734589427614
302,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.594,0.887977783203125,0.1040285011835323
303,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.567,0.883718115234375,0.1045014077802566
304,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.54,0.8847385498046875,0.1048767527390574
305,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.513,0.8874020263671875,0.1033819308587649
306,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.486,0.885349755859375,0.103549865663707
307,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.459,0.8842187255859375,0.1048555531948519
308,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.432,0.8872072265625,0.1033793492236496
309,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.4049999999999999,0.88574599609375,0.1030701968361165
310,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.378,0.886549658203125,0.1026254061533014
311,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.351,0.884977587890625,0.1038089032973317
312,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.324,0.88447763671875,0.1030712696736914
313,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.297,0.88362861328125,0.1031189307213269
314,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.27,0.8853203369140625,0.1019997716314404
315,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.243,0.8854191162109375,0.1009552663565396
316,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.216,0.8850019287109375,0.1011685772419739
317,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.189,0.8829781005859375,0.1029631110426162
318,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.162,0.8829060546875,0.10357263926993
319,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.135,0.8850785888671875,0.1037279875603158
320,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.108,0.8854145751953125,0.1034420612298738
321,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.081,0.882975,0.1042234761073393
322,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.054,0.8843329833984375,0.1038214336393546
323,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.027,0.885815087890625,0.1020728358736888
324,histogram intersection ,950,cells_densities,average_cancer_glucose_absorption,0.0,0.8861451904296875,0.1014828360970236
325,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.432,0.8862201904296875,0.0760834578960281
326,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.414,0.8879585693359375,0.0948517144546912
327,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.3959999999999999,0.8881069580078125,0.0950226999965658
328,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.3779999999999999,0.886774951171875,0.0975471741333871
329,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.36,0.8877212646484375,0.096490391964595
330,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.3419999999999999,0.8896528564453124,0.0961794517787467
331,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.3239999999999999,0.889308251953125,0.0988336388889848
332,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.306,0.8876970947265626,0.1004905047221181
333,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.288,0.886025927734375,0.102707155890884
334,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.2699999999999999,0.8843702392578126,0.1028366187887497
335,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.252,0.884628125,0.1022675781429978
336,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.2339999999999999,0.88591240234375,0.1015953214906252
337,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.2159999999999999,0.8852004638671875,0.101830279060372
338,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.1979999999999999,0.8837877197265624,0.1039982225094686
339,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.18,0.8859346435546875,0.1012911845507875
340,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.1619999999999999,0.8860874267578125,0.1019180099469062
341,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.144,0.88418564453125,0.1047930917498166
342,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.126,0.884912841796875,0.1023156615262819
343,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.1079999999999999,0.88632099609375,0.1016241239095182
344,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.09,0.8847160400390625,0.1040534231592961
345,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.072,0.884058837890625,0.1046652677400699
346,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.0539999999999999,0.8852492431640625,0.1032905599045966
347,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.036,0.883480078125,0.1049133489491013
348,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.018,0.884220361328125,0.104325621147224
349,histogram intersection ,950,cells_densities,average_healthy_glucose_absorption,0.0,0.8850201171875,0.1029485602265662
350,jaccard coefficient,950,cells_types,average_cancer_glucose_absorption,0.648,0.2917235418857757,0.0858918519494911
351,jaccard coefficient,950,cells_types,average_cancer_glucose_absorption,0.621,0.2540572935182765,0.1148173496580158
352,jaccard coefficient,950,cells_types,average_cancer_glucose_absorption,0.594,0.2506896494721394,0.1196102761354276
353,jaccard coefficient,950,cells_types,average_cancer_glucose_absorption,0.567,0.2461487327408555,0.1202277211803452
354,jaccard coefficient,950,cells_types,average_cancer_glucose_absorption,0.54,0.2499309026987448,0.1193081427836917
355,jaccard coefficient,950,cells_types,average_cancer_glucose_absorption,0.513,0.2500940420732864,0.1185940491499364
356,jaccard coefficient,950,cells_types,average_cancer_glucose_absorption,0.486,0.2475101994856312,0.1214220966974651
357,jaccard coefficient,950,cells_types,average_cancer_glucose_absorption,0.459,0.2508523076586393,0.1187310052848664
358,jaccard coefficient,950,cells_types,average_cancer_glucose_absorption,0.432,0.2522186171328149,0.1193800326016473
359,jaccard coefficient,950,cells_types,average_cancer_glucose_absorption,0.4049999999999999,0.2489421075509297,0.119323680722119
360,jaccard coefficient,950,cells_types,average_cancer_glucose_absorption,0.378,0.2540036550523452,0.1183470326038051
361,jaccard coefficient,950,cells_types,average_cancer_glucose_absorption,0.351,0.250297510733368,0.1187198794248705
362,jaccard coefficient,950,cells_types,average_cancer_glucose_absorption,0.324,0.2515547348817183,0.1192680236929119
363,jaccard coefficient,950,cells_types,average_cancer_glucose_absorption,0.297,0.2497079039463094,0.1188768787840831
364,jaccard coefficient,950,cells_types,average_cancer_glucose_absorption,0.27,0.2509242390583162,0.1181850628296596
365,jaccard coefficient,950,cells_types,average_cancer_glucose_absorption,0.243,0.250687385301315,0.1182009687225995
366,jaccard coefficient,950,cells_types,average_cancer_glucose_absorption,0.216,0.2485077045601772,0.1185991825598684
